Time;Channel B;Channel D
(ms);(V);(V)

-4,92419181;2,00079966;1,18128693
-4,92408781;2,04432201;1,16387796
-4,92398381;2,00079966;1,14653051
-4,92387981;2,00079966;1,14653051
-4,92377581;2,00079966;1,16387796
-4,92367181;2,00079966;1,12912154
-4,92356781;2,04432201;1,14653051
-4,92346381;2,00079966;1,14653051
-4,92335981;2,00079966;1,14653051
-4,92325581;2,00079966;1,16387796
-4,92315181;2,00079966;1,14653051
-4,92304781;2,00079966;1,14653051
-4,92294381;2,00079966;1,14653051
-4,92283981;2,00079966;1,14653051
-4,92273581;2,00079966;1,14653051
-4,92263181;2,00079966;1,14653051
-4,92252781;2,00079966;1,14653051
-4,92242381;2,04432201;1,12912154
-4,92231981;2,00079966;1,14653051
-4,92221581;2,00079966;1,12912154
-4,92211181;2,00079966;1,12912154
-4,92200781;2,00079966;1,11177409
-4,92190381;2,04432201;1,11177409
-4,92179981;2,00079966;1,12912154
-4,92169581;2,00079966;1,12912154
-4,92159181;2,00079966;1,14653051
-4,92148781;2,00079966;1,12912154
-4,92138381;2,00079966;1,11177409
-4,92127981;2,00079966;1,12912154
-4,92117581;2,00079966;1,12912154
-4,92107181;2,00079966;1,12912154
-4,92096781;2,00079966;1,14653051
-4,92086381;2,00079966;1,14653051
-4,92075981;2,00079966;1,12912154
-4,92065581;2,00079966;1,14653051
-4,92055181;2,00079966;1,11177409
-4,92044781;2,00079966;1,14653051
-4,92034381;2,00079966;1,12912154
-4,92023981;2,04432201;1,14653051
-4,92013581;2,00079966;1,12912154
-4,92003181;2,00079966;1,14653051
-4,91992781;2,00079966;1,16387796
-4,91982381;2,04432201;1,14653051
-4,91971981;2,00079966;1,14653051
-4,91961581;2,04432201;1,18128693
-4,91951181;2,00079966;1,14653051
-4,91940781;2,00079966;1,16387796
-4,91930381;2,00079966;1,16387796
-4,91919981;2,04432201;1,14653051
-4,91909581;1,95727730;1,18128693
-4,91899181;2,00079966;1,18128693
-4,91888781;2,00079966;1,16387796
-4,91878381;2,00079966;1,19863439
-4,91867981;2,00079966;1,16387796
-4,91857581;2,00079966;1,18128693
-4,91847181;2,00079966;1,18128693
-4,91836781;2,00079966;1,19863439
-4,91826381;2,00079966;1,18128693
-4,91815981;2,00079966;1,19863439
-4,91805581;2,00079966;1,18128693
-4,91795181;2,04432201;1,16387796
-4,91784781;2,00079966;1,18128693
-4,91774381;2,00079966;1,19863439
-4,91763981;2,00079966;1,19863439
-4,91753581;2,00079966;1,19863439
-4,91743181;2,00079966;1,19863439
-4,91732781;2,00079966;1,19863439
-4,91722381;2,00079966;1,18128693
-4,91711981;2,00079966;1,19863439
-4,91701581;2,00079966;1,19863439
-4,91691181;2,00079966;1,19863439
-4,91680781;2,00079966;1,19863439
-4,91670381;2,00079966;1,18128693
-4,91659981;2,00079966;1,21598184
-4,91649581;2,00079966;1,19863439
-4,91639181;2,00079966;1,23339069
-4,91628781;2,04432201;1,21598184
-4,91618381;2,00079966;1,23339069
-4,91607981;2,00079966;1,21598184
-4,91597581;2,00079966;1,21598184
-4,91587181;2,04432201;1,23339069
-4,91576781;2,04432201;1,21598184
-4,91566381;2,00079966;1,21598184
-4,91555981;1,95727730;1,21598184
-4,91545581;2,00079966;1,23339069
-4,91535181;2,04432201;1,23339069
-4,91524781;2,00079966;1,21598184
-4,91514381;2,00079966;1,21598184
-4,91503981;2,00079966;1,19863439
-4,91493581;2,00079966;1,23339069
-4,91483181;2,00079966;1,21598184
-4,91472781;2,00079966;1,23339069
-4,91462381;2,00079966;1,23339069
-4,91451981;2,00079966;1,23339069
-4,91441581;2,00079966;1,23339069
-4,91431181;2,00079966;1,21598184
-4,91420781;2,00079966;1,23339069
-4,91410381;2,00079966;1,21598184
-4,91399981;2,00079966;1,21598184
-4,91389581;2,00079966;1,21598184
-4,91379181;2,00079966;1,25073814
-4,91368781;2,00079966;1,21598184
-4,91358381;2,00079966;1,23339069
-4,91347981;1,95727730;1,21598184
-4,91337581;2,00079966;1,21598184
-4,91327181;2,00079966;1,23339069
-4,91316781;2,00079966;1,21598184
-4,91306381;2,04432201;1,19863439
-4,91295981;2,00079966;1,21598184
-4,91285581;2,04432201;1,19863439
-4,91275181;2,04432201;1,23339069
-4,91264781;2,00079966;1,21598184
-4,91254381;2,00079966;1,21598184
-4,91243981;2,00079966;1,21598184
-4,91233581;2,00079966;1,18128693
-4,91223181;2,04432201;1,21598184
-4,91212781;2,00079966;1,19863439
-4,91202381;2,00079966;1,19863439
-4,91191981;2,00079966;1,19863439
-4,91181581;2,00079966;1,18128693
-4,91171181;2,04432201;1,19863439
-4,91160781;2,00079966;1,21598184
-4,91150381;2,00079966;1,16387796
-4,91139981;1,95727730;1,19863439
-4,91129581;2,04432201;1,19863439
-4,91119181;2,00079966;1,18128693
-4,91108781;2,04432201;1,16387796
-4,91098381;2,00079966;1,18128693
-4,91087981;2,00079966;1,14653051
-4,91077581;2,00079966;1,16387796
-4,91067181;2,04432201;1,18128693
-4,91056781;2,00079966;1,18128693
-4,91046381;2,00079966;1,16387796
-4,91035981;2,00079966;1,16387796
-4,91025581;2,04432201;1,16387796
-4,91015181;2,00079966;1,16387796
-4,91004781;2,00079966;1,14653051
-4,90994381;2,00079966;1,12912154
-4,90983981;2,04432201;1,16387796
-4,90973581;2,00079966;1,14653051
-4,90963181;2,00079966;1,14653051
-4,90952781;2,00079966;1,12912154
-4,90942381;2,04432201;1,12912154
-4,90931981;2,00079966;1,14653051
-4,90921581;2,00079966;1,12912154
-4,90911181;2,00079966;1,12912154
-4,90900781;2,00079966;1,11177409
-4,90890381;2,00079966;1,11177409
-4,90879981;2,00079966;1,14653051
-4,90869581;2,00079966;1,09442663
-4,90859181;2,00079966;1,12912154
-4,90848781;2,00079966;1,12912154
-4,90838381;2,00079966;1,12912154
-4,90827981;2,00079966;1,11177409
-4,90817581;2,00079966;1,12912154
-4,90807181;2,00079966;1,11177409
-4,90796781;2,00079966;1,12912154
-4,90786381;2,00079966;1,14653051
-4,90775981;2,00079966;1,12912154
-4,90765581;2,00079966;1,11177409
-4,90755181;2,00079966;1,12912154
-4,90744781;2,00079966;1,12912154
-4,90734381;2,00079966;1,12912154
-4,90723981;2,00079966;1,11177409
-4,90713581;2,00079966;1,12912154
-4,90703181;2,00079966;1,14653051
-4,90692781;2,00079966;1,12912154
-4,90682381;2,00079966;1,14653051
-4,90671981;2,00079966;1,12912154
-4,90661581;2,00079966;1,11177409
-4,90651181;2,00079966;1,12912154
-4,90640781;2,00079966;1,12912154
-4,90630381;2,00079966;1,14653051
-4,90619981;1,95727730;1,14653051
-4,90609581;2,00079966;1,14653051
-4,90599181;2,00079966;1,14653051
-4,90588781;2,00079966;1,14653051
-4,90578381;2,00079966;1,16387796
-4,90567981;2,00079966;1,16387796
-4,90557581;2,00079966;1,14653051
-4,90547181;2,00079966;1,16387796
-4,90536781;2,00079966;1,14653051
-4,90526381;2,00079966;1,18128693
-4,90515981;2,00079966;1,16387796
-4,90505581;2,00079966;1,16387796
-4,90495181;2,00079966;1,18128693
-4,90484781;2,00079966;1,16387796
-4,90474381;2,00079966;1,16387796
-4,90463981;2,04432201;1,18128693
-4,90453581;2,00079966;1,18128693
-4,90443181;2,00079966;1,18128693
-4,90432781;1,95727730;1,18128693
-4,90422381;2,00079966;1,16387796
-4,90411981;2,00079966;1,18128693
-4,90401581;2,00079966;1,18128693
-4,90391181;2,00079966;1,19863439
-4,90380781;2,00079966;1,18128693
-4,90370381;2,00079966;1,18128693
-4,90359981;2,00079966;1,18128693
-4,90349581;2,00079966;1,18128693
-4,90339181;2,00079966;1,19863439
-4,90328781;2,00079966;1,19863439
-4,90318381;2,00079966;1,18128693
-4,90307981;2,00079966;1,19863439
-4,90297581;2,00079966;1,18128693
-4,90287181;2,00079966;1,19863439
-4,90276781;2,00079966;1,18128693
-4,90266381;2,00079966;1,19863439
-4,90255981;2,00079966;1,19863439
-4,90245581;2,00079966;1,19863439
-4,90235181;2,00079966;1,19863439
-4,90224781;2,00079966;1,19863439
-4,90214381;2,00079966;1,19863439
-4,90203981;2,00079966;1,19863439
-4,90193581;2,00079966;1,19863439
-4,90183181;2,00079966;1,21598184
-4,90172781;2,00079966;1,18128693
-4,90162381;2,00079966;1,19863439
-4,90151981;1,95727730;1,21598184
-4,90141581;2,00079966;1,21598184
-4,90131181;2,00079966;1,21598184
-4,90120781;2,00079966;1,21598184
-4,90110381;2,00079966;1,19863439
-4,90099981;2,00079966;1,21598184
-4,90089581;2,00079966;1,21598184
-4,90079181;2,00079966;1,19863439
-4,90068781;2,00079966;1,21598184
-4,90058381;2,00079966;1,21598184
-4,90047981;2,04432201;1,21598184
-4,90037581;2,00079966;1,19863439
-4,90027181;2,00079966;1,19863439
-4,90016781;2,00079966;1,21598184
-4,90006381;2,00079966;1,21598184
-4,89995981;2,00079966;1,21598184
-4,89985581;2,00079966;1,21598184
-4,89975181;2,04432201;1,23339069
-4,89964781;2,00079966;1,19863439
-4,89954381;2,00079966;1,21598184
-4,89943981;2,00079966;1,21598184
-4,89933581;2,00079966;1,19863439
-4,89923181;2,00079966;1,21598184
-4,89912781;2,00079966;1,21598184
-4,89902381;2,00079966;1,19863439
-4,89891981;2,04432201;1,23339069
-4,89881581;2,00079966;1,21598184
-4,89871181;2,00079966;1,18128693
-4,89860781;2,00079966;1,18128693
-4,89850381;2,00079966;1,21598184
-4,89839981;2,00079966;1,18128693
-4,89829581;2,00079966;1,19863439
-4,89819181;2,00079966;1,19863439
-4,89808781;1,95727730;1,19863439
-4,89798381;2,00079966;1,18128693
-4,89787981;2,00079966;1,19863439
-4,89777581;2,00079966;1,18128693
-4,89767181;2,00079966;1,18128693
-4,89756781;2,00079966;1,19863439
-4,89746381;2,00079966;1,19863439
-4,89735981;2,00079966;1,18128693
-4,89725581;2,04432201;1,18128693
-4,89715181;2,00079966;1,18128693
-4,89704781;2,00079966;1,16387796
-4,89694381;2,04432201;1,16387796
-4,89683981;2,00079966;1,19863439
-4,89673581;2,00079966;1,18128693
-4,89663181;2,00079966;1,16387796
-4,89652781;2,00079966;1,16387796
-4,89642381;2,00079966;1,16387796
-4,89631981;2,00079966;1,16387796
-4,89621581;2,00079966;1,16387796
-4,89611181;2,00079966;1,16387796
-4,89600781;2,00079966;1,16387796
-4,89590381;2,04432201;1,16387796
-4,89579981;2,00079966;1,14653051
-4,89569581;2,00079966;1,14653051
-4,89559181;2,00079966;1,16387796
-4,89548781;2,00079966;1,14653051
-4,89538381;2,00079966;1,16387796
-4,89527981;2,00079966;1,16387796
-4,89517581;2,00079966;1,16387796
-4,89507181;2,00079966;1,16387796
-4,89496781;2,00079966;1,14653051
-4,89486381;2,00079966;1,14653051
-4,89475981;2,00079966;1,16387796
-4,89465581;2,00079966;1,14653051
-4,89455181;2,00079966;1,14653051
-4,89444781;2,00079966;1,12912154
-4,89434381;2,00079966;1,12912154
-4,89423981;2,04432201;1,14653051
-4,89413581;2,00079966;1,14653051
-4,89403181;2,04432201;1,12912154
-4,89392781;1,95727730;1,12912154
-4,89382381;2,00079966;1,14653051
-4,89371981;2,00079966;1,12912154
-4,89361581;2,00079966;1,14653051
-4,89351181;2,00079966;1,12912154
-4,89340781;2,00079966;1,14653051
-4,89330381;2,00079966;1,14653051
-4,89319981;2,00079966;1,14653051
-4,89309581;2,00079966;1,14653051
-4,89299181;2,00079966;1,12912154
-4,89288781;2,00079966;1,14653051
-4,89278381;2,00079966;1,14653051
-4,89267981;1,95727730;1,16387796
-4,89257581;2,00079966;1,14653051
-4,89247181;1,95727730;1,14653051
-4,89236781;2,00079966;1,14653051
-4,89226381;2,00079966;1,14653051
-4,89215981;2,00079966;1,14653051
-4,89205581;2,00079966;1,14653051
-4,89195181;2,00079966;1,16387796
-4,89184781;1,95727730;1,14653051
-4,89174381;2,00079966;1,14653051
-4,89163981;2,00079966;1,14653051
-4,89153581;2,00079966;1,14653051
-4,89143181;2,00079966;1,16387796
-4,89132781;2,00079966;1,16387796
-4,89122381;2,00079966;1,14653051
-4,89111981;2,00079966;1,14653051
-4,89101581;2,00079966;1,16387796
-4,89091181;2,00079966;1,16387796
-4,89080781;2,00079966;1,16387796
-4,89070381;2,00079966;1,14653051
-4,89059981;2,00079966;1,16387796
-4,89049581;2,04432201;1,18128693
-4,89039181;2,00079966;1,16387796
-4,89028781;2,00079966;1,16387796
-4,89018381;2,00079966;1,16387796
-4,89007981;2,00079966;1,18128693
-4,88997581;2,00079966;1,16387796
-4,88987181;2,00079966;1,16387796
-4,88976781;2,00079966;1,14653051
-4,88966381;2,00079966;1,16387796
-4,88955981;2,00079966;1,16387796
-4,88945581;2,04432201;1,18128693
-4,88935181;2,04432201;1,16387796
-4,88924781;2,00079966;1,18128693
-4,88914381;2,00079966;1,18128693
-4,88903981;2,00079966;1,18128693
-4,88893581;2,00079966;1,18128693
-4,88883181;2,00079966;1,18128693
-4,88872781;2,00079966;1,18128693
-4,88862381;2,00079966;1,18128693
-4,88851981;2,00079966;1,16387796
-4,88841581;2,00079966;1,16387796
-4,88831181;2,00079966;1,18128693
-4,88820781;2,00079966;1,16387796
-4,88810381;2,00079966;1,18128693
-4,88799981;2,04432201;1,18128693
-4,88789581;2,00079966;1,19863439
-4,88779181;2,00079966;1,19863439
-4,88768781;2,00079966;1,18128693
-4,88758381;2,00079966;1,19863439
-4,88747981;2,00079966;1,18128693
-4,88737581;2,00079966;1,21598184
-4,88727181;2,00079966;1,19863439
-4,88716781;2,00079966;1,19863439
-4,88706381;2,00079966;1,19863439
-4,88695981;2,00079966;1,19863439
-4,88685581;2,00079966;1,19863439
-4,88675181;2,00079966;1,19863439
-4,88664781;2,00079966;1,18128693
-4,88654381;2,04432201;1,19863439
-4,88643981;2,00079966;1,18128693
-4,88633581;2,04432201;1,19863439
-4,88623181;2,00079966;1,18128693
-4,88612781;2,04432201;1,19863439
-4,88602381;2,00079966;1,18128693
-4,88591981;2,04432201;1,19863439
-4,88581581;2,00079966;1,18128693
-4,88571181;2,00079966;1,19863439
-4,88560781;2,00079966;1,18128693
-4,88550381;2,00079966;1,19863439
-4,88539981;2,00079966;1,21598184
-4,88529581;2,04432201;1,21598184
-4,88519181;2,00079966;1,21598184
-4,88508781;2,00079966;1,21598184
-4,88498381;2,00079966;1,21598184
-4,88487981;2,00079966;1,18128693
-4,88477581;2,00079966;1,18128693
-4,88467181;2,00079966;1,19863439
-4,88456781;2,00079966;1,19863439
-4,88446381;2,00079966;1,19863439
-4,88435981;2,00079966;1,21598184
-4,88425581;2,00079966;1,19863439
-4,88415181;2,00079966;1,18128693
-4,88404781;2,00079966;1,18128693
-4,88394381;2,00079966;1,19863439
-4,88383981;2,04432201;1,18128693
-4,88373581;2,00079966;1,19863439
-4,88363181;2,00079966;1,18128693
-4,88352781;2,00079966;1,19863439
-4,88342381;2,00079966;1,18128693
-4,88331981;2,00079966;1,21598184
-4,88321581;2,04432201;1,18128693
-4,88311181;2,04432201;1,18128693
-4,88300781;2,00079966;1,19863439
-4,88290381;2,00079966;1,18128693
-4,88279981;2,00079966;1,18128693
-4,88269581;2,00079966;1,16387796
-4,88259181;2,00079966;1,18128693
-4,88248781;2,00079966;1,18128693
-4,88238381;2,00079966;1,18128693
-4,88227981;2,00079966;1,18128693
-4,88217581;2,04432201;1,18128693
-4,88207181;2,00079966;1,18128693
-4,88196781;2,00079966;1,16387796
-4,88186381;2,00079966;1,18128693
-4,88175981;2,00079966;1,18128693
-4,88165581;2,00079966;1,18128693
-4,88155181;2,00079966;1,18128693
-4,88144781;1,95727730;1,14653051
-4,88134381;2,04432201;1,16387796
-4,88123981;2,00079966;1,18128693
-4,88113581;2,00079966;1,16387796
-4,88103181;2,00079966;1,16387796
-4,88092781;2,00079966;1,18128693
-4,88082381;2,00079966;1,16387796
-4,88071981;2,00079966;1,16387796
-4,88061581;2,00079966;1,16387796
-4,88051181;2,04432201;1,14653051
-4,88040781;2,00079966;1,18128693
-4,88030381;2,00079966;1,18128693
-4,88019981;2,00079966;1,16387796
-4,88009581;2,00079966;1,16387796
-4,87999181;2,00079966;1,14653051
-4,87988781;2,00079966;1,16387796
-4,87978381;2,00079966;1,16387796
-4,87967981;2,00079966;1,16387796
-4,87957581;2,00079966;1,14653051
-4,87947181;2,00079966;1,14653051
-4,87936781;2,00079966;1,16387796
-4,87926381;2,00079966;1,16387796
-4,87915981;2,00079966;1,16387796
-4,87905581;2,04432201;1,16387796
-4,87895181;2,04432201;1,18128693
-4,87884781;2,00079966;1,14653051
-4,87874381;2,00079966;1,16387796
-4,87863981;2,00079966;1,18128693
-4,87853581;2,00079966;1,16387796
-4,87843181;2,00079966;1,16387796
-4,87832781;2,00079966;1,14653051
-4,87822381;2,00079966;1,14653051
-4,87811981;2,00079966;1,18128693
-4,87801581;2,00079966;1,16387796
-4,87791181;2,00079966;1,16387796
-4,87780781;2,00079966;1,16387796
-4,87770381;2,00079966;1,16387796
-4,87759981;2,00079966;1,18128693
-4,87749581;2,00079966;1,18128693
-4,87739181;2,00079966;1,16387796
-4,87728781;2,00079966;1,18128693
-4,87718381;2,04432201;1,16387796
-4,87707981;2,00079966;1,16387796
-4,87697581;2,04432201;1,16387796
-4,87687181;2,00079966;1,16387796
-4,87676781;2,00079966;1,18128693
-4,87666381;2,00079966;1,14653051
-4,87655981;2,00079966;1,16387796
-4,87645581;2,00079966;1,16387796
-4,87635181;2,00079966;1,18128693
-4,87624781;2,00079966;1,14653051
-4,87614381;2,00079966;1,16387796
-4,87603981;2,00079966;1,16387796
-4,87593581;2,00079966;1,16387796
-4,87583181;2,00079966;1,16387796
-4,87572781;2,04432201;1,16387796
-4,87562381;2,00079966;1,16387796
-4,87551981;2,00079966;1,14653051
-4,87541581;2,00079966;1,16387796
-4,87531181;2,00079966;1,14653051
-4,87520781;2,00079966;1,16387796
-4,87510381;2,00079966;1,16387796
-4,87499981;2,00079966;1,16387796
-4,87489581;2,00079966;1,16387796
-4,87479181;2,00079966;1,19863439
-4,87468781;2,00079966;1,16387796
-4,87458381;1,95727730;1,18128693
-4,87447981;2,00079966;1,16387796
-4,87437581;2,00079966;1,16387796
-4,87427181;2,04432201;1,18128693
-4,87416781;2,00079966;1,18128693
-4,87406381;2,04432201;1,16387796
-4,87395981;2,00079966;1,18128693
-4,87385581;2,00079966;1,16387796
-4,87375181;2,00079966;1,18128693
-4,87364781;2,04432201;1,16387796
-4,87354381;2,00079966;1,18128693
-4,87343981;2,00079966;1,16387796
-4,87333581;1,95727730;1,16387796
-4,87323181;2,04432201;1,16387796
-4,87312781;2,00079966;1,19863439
-4,87302381;2,04432201;1,18128693
-4,87291981;2,00079966;1,19863439
-4,87281581;2,00079966;1,19863439
-4,87271181;2,00079966;1,18128693
-4,87260781;2,00079966;1,18128693
-4,87250381;2,00079966;1,18128693
-4,87239981;2,00079966;1,19863439
-4,87229581;2,00079966;1,19863439
-4,87219181;2,00079966;1,18128693
-4,87208781;2,00079966;1,19863439
-4,87198381;2,00079966;1,19863439
-4,87187981;2,00079966;1,19863439
-4,87177581;2,00079966;1,19863439
-4,87167181;2,00079966;1,21598184
-4,87156781;2,00079966;1,18128693
-4,87146381;2,00079966;1,19863439
-4,87135981;2,00079966;1,19863439
-4,87125581;2,00079966;1,19863439
-4,87115181;2,00079966;1,21598184
-4,87104781;2,00079966;1,21598184
-4,87094381;2,00079966;1,19863439
-4,87083981;2,00079966;1,19863439
-4,87073581;2,00079966;1,19863439
-4,87063181;2,00079966;1,21598184
-4,87052781;2,00079966;1,19863439
-4,87042381;2,00079966;1,19863439
-4,87031981;2,04432201;1,19863439
-4,87021581;2,00079966;1,19863439
-4,87011181;2,04432201;1,19863439
-4,87000781;1,95727730;1,19863439
-4,86990381;2,00079966;1,16387796
-4,86979981;2,00079966;1,19863439
-4,86969581;2,00079966;1,18128693
-4,86959181;2,00079966;1,18128693
-4,86948781;2,00079966;1,18128693
-4,86938381;2,00079966;1,18128693
-4,86927981;2,00079966;1,18128693
-4,86917581;2,00079966;1,19863439
-4,86907181;2,04432201;1,19863439
-4,86896781;2,00079966;1,18128693
-4,86886381;2,00079966;1,18128693
-4,86875981;2,00079966;1,18128693
-4,86865581;2,00079966;1,16387796
-4,86855181;2,00079966;1,18128693
-4,86844781;2,00079966;1,19863439
-4,86834381;2,00079966;1,19863439
-4,86823981;2,00079966;1,18128693
-4,86813581;2,00079966;1,16387796
-4,86803181;2,04432201;1,18128693
-4,86792781;1,95727730;1,18128693
-4,86782381;2,00079966;1,16387796
-4,86771981;2,00079966;1,14653051
-4,86761581;2,00079966;1,18128693
-4,86751181;2,00079966;1,18128693
-4,86740781;2,00079966;1,18128693
-4,86730381;2,00079966;1,16387796
-4,86719981;2,00079966;1,18128693
-4,86709581;2,00079966;1,18128693
-4,86699181;2,00079966;1,16387796
-4,86688781;2,00079966;1,16387796
-4,86678381;2,00079966;1,16387796
-4,86667981;1,95727730;1,14653051
-4,86657581;2,00079966;1,18128693
-4,86647181;2,00079966;1,16387796
-4,86636781;2,00079966;1,16387796
-4,86626381;2,00079966;1,16387796
-4,86615981;2,00079966;1,14653051
-4,86605581;2,00079966;1,16387796
-4,86595181;2,00079966;1,18128693
-4,86584781;2,00079966;1,16387796
-4,86574381;2,00079966;1,16387796
-4,86563981;2,00079966;1,14653051
-4,86553581;2,00079966;1,16387796
-4,86543181;2,00079966;1,16387796
-4,86532781;2,00079966;1,16387796
-4,86522381;2,00079966;1,18128693
-4,86511981;2,00079966;1,16387796
-4,86501581;2,00079966;1,16387796
-4,86491181;2,00079966;1,18128693
-4,86480781;2,00079966;1,14653051
-4,86470381;2,00079966;1,16387796
-4,86459981;2,00079966;1,16387796
-4,86449581;2,04432201;1,14653051
-4,86439181;2,00079966;1,16387796
-4,86428781;2,00079966;1,16387796
-4,86418381;2,00079966;1,16387796
-4,86407981;2,00079966;1,16387796
-4,86397581;2,00079966;1,16387796
-4,86387181;2,00079966;1,14653051
-4,86376781;2,04432201;1,16387796
-4,86366381;2,00079966;1,14653051
-4,86355981;2,00079966;1,16387796
-4,86345581;2,04432201;1,16387796
-4,86335181;2,00079966;1,16387796
-4,86324781;2,04432201;1,14653051
-4,86314381;2,00079966;1,14653051
-4,86303981;2,00079966;1,16387796
-4,86293581;2,00079966;1,16387796
-4,86283181;2,00079966;1,14653051
-4,86272781;2,00079966;1,14653051
-4,86262381;2,00079966;1,16387796
-4,86251981;2,00079966;1,14653051
