Time,Value
47.94999999999903,33534
47.95999999999903,33522
47.969999999999025,33511
47.97999999999902,33501
47.98999999999902,33494
47.99999999999902,33488
48.00999999999902,33483
48.019999999999015,36975
48.02999999999901,36886
48.03999999999901,36791
48.04999999999901,36689
48.05999999999901,36581
48.069999999999006,36467
48.079999999999,36348
48.089999999999,36224
48.099999999999,36094
48.109999999999,35960
48.119999999998996,35821
48.129999999998994,35678
48.13999999999899,35532
48.14999999999899,35381
48.15999999999899,35228
48.169999999998986,35072
48.179999999998984,34914
48.18999999999898,34753
48.19999999999898,34591
48.20999999999898,34427
48.219999999998976,34263
48.229999999998974,34098
48.23999999999897,33933
48.24999999999897,33767
48.25999999999897,33603
48.269999999998966,33439
48.279999999998964,33276
48.28999999999896,33116
48.29999999999896,32957
48.30999999999896,32800
48.319999999998956,32646
48.329999999998954,32496
48.33999999999895,32348
48.34999999999895,32205
48.35999999999895,32065
48.369999999998946,31930
48.379999999998944,31800
48.38999999999894,31674
48.39999999999894,31554
48.40999999999894,31439
48.419999999998936,31330
48.429999999998934,31227
48.43999999999893,31131
48.44999999999893,31041
48.45999999999893,30957
48.469999999998926,30881
48.479999999998924,30811
48.48999999999892,30749
48.49999999999892,30694
48.50999999999892,30646
48.519999999998916,30606
48.529999999998914,30574
48.53999999999891,30550
48.54999999999891,30533
48.55999999999891,30524
48.569999999998906,30523
48.579999999998904,30530
48.5899999999989,30545
48.5999999999989,30567
48.6099999999989,30597
48.619999999998896,30635
48.629999999998894,30681
48.63999999999889,30734
48.64999999999889,30795
48.65999999999889,30862
48.669999999998886,30937
48.679999999998884,31019
48.68999999999888,31107
48.69999999999888,31202
48.70999999999888,31304
48.719999999998876,31411
48.729999999998874,31524
48.73999999999887,31643
48.74999999999887,31767
48.75999999999887,31897
48.769999999998866,32031
48.779999999998864,32169
48.78999999999886,32312
48.79999999999886,32458
48.80999999999886,32608
48.819999999998856,32761
48.829999999998854,32917
48.83999999999885,33075
48.84999999999885,33236
48.85999999999885,33398
48.869999999998846,33561
48.879999999998844,33726
48.88999999999884,33891
48.89999999999884,34056
48.90999999999884,34221
48.919999999998836,34386
48.929999999998834,34550
48.93999999999883,34712
48.94999999999883,34873
48.95999999999883,35032
48.96999999999883,35189
48.979999999998824,35343
48.98999999999882,35494
48.99999999999882,35641
49.00999999999882,35785
49.01999999999882,35925
49.029999999998815,36061
49.03999999999881,36191
49.04999999999881,36317
49.05999999999881,36438
49.06999999999881,36553
49.079999999998805,36662
49.0899999999988,36765
49.0999999999988,36862
49.1099999999988,36953
49.1199999999988,37037
49.129999999998795,37114
49.13999999999879,37184
49.14999999999879,37247
49.15999999999879,37302
49.16999999999879,37350
49.179999999998785,37390
49.18999999999878,37423
49.19999999999878,37437
49.20999999999878,37437
49.21999999999878,37437
49.229999999998775,37437
49.23999999999877,37437
49.24999999999877,37437
49.25999999999877,37433
49.26999999999877,37404
49.279999999998765,37366
49.28999999999876,37321
49.29999999999876,37268
49.30999999999876,37208
49.31999999999876,37141
49.329999999998755,37067
49.33999999999875,36986
49.34999999999875,36897
49.35999999999875,36803
49.36999999999875,36702
49.379999999998745,36595
49.38999999999874,36482
49.39999999999874,36363
49.40999999999874,36240
49.41999999999874,36111
49.429999999998735,35977
49.43999999999873,35839
49.44999999999873,35696
49.45999999999873,35550
49.46999999999873,35400
49.479999999998725,35248
49.48999999999872,35092
49.49999999999872,34934
49.50999999999872,34774
49.51999999999872,34612
49.529999999998715,34448
49.53999999999871,34284
49.54999999999871,34119
49.55999999999871,33953
49.56999999999871,33788
49.579999999998705,33623
49.5899999999987,33459
49.5999999999987,33297
49.6099999999987,33136
49.6199999999987,32977
49.629999999998695,32820
49.63999999999869,32666
49.64999999999869,32515
49.65999999999869,32367
49.66999999999869,32223
49.679999999998685,32083
49.68999999999868,31947
49.69999999999868,31816
49.70999999999868,31690
49.71999999999868,31569
49.729999999998675,31453
49.73999999999867,31344
49.74999999999867,31240
49.75999999999867,31142
49.76999999999867,31052
49.779999999998665,30967
49.78999999999866,30890
49.79999999999866,30819
49.80999999999866,30756
49.81999999999866,30700
49.829999999998655,30652
49.83999999999865,30611
49.84999999999865,30578
49.85999999999865,30552
49.86999999999865,30535
49.879999999998645,30525
49.88999999999864,30523
49.89999999999864,30529
49.90999999999864,30542
49.91999999999864,30564
49.929999999998635,30593
49.93999999999863,30630
49.94999999999863,30675
49.95999999999863,30727
49.96999999999863,30787
49.979999999998626,30853
49.98999999999862,30927
49.99999999999862,31008
50.00999999999862,31096
50.01999999999862,31190
50.029999999998616,31291
50.039999999998614,31397
50.04999999999861,31510
50.05999999999861,31628
50.06999999999861,31752
50.079999999998606,31880
50.089999999998604,32014
50.0999999999986,32151
50.1099999999986,32294
50.1199999999986,32440
50.129999999998596,32589
50.139999999998594,32742
50.14999999999859,32897
50.15999999999859,33055
50.16999999999859,33215
50.179999999998586,33377
50.189999999998584,33541
50.19999999999858,33705
50.20999999999858,33870
50.21999999999858,34035
50.229999999998576,34200
50.239999999998574,34365
50.24999999999857,34529
50.25999999999857,34692
50.26999999999857,34853
50.279999999998566,35012
50.289999999998564,35169
50.29999999999856,35324
50.30999999999856,35475
50.31999999999856,35623
50.329999999998556,35767
50.339999999998554,35908
50.34999999999855,36044
50.35999999999855,36175
50.36999999999855,36302
50.379999999998546,36423
50.389999999998544,36539
50.39999999999854,36649
50.40999999999854,36753
50.41999999999854,36851
50.429999999998536,36942
50.439999999998534,37027
50.44999999999853,37105
50.45999999999853,37175
50.46999999999853,37239
50.479999999998526,37295
50.489999999998524,37344
50.49999999999852,37386
50.50999999999852,37419
50.51999999999852,37437
50.529999999998516,37437
50.539999999998514,37437
50.54999999999851,37437
50.55999999999851,37437
50.56999999999851,37437
50.579999999998506,37437
50.589999999998504,37408
50.5999999999985,37371
50.6099999999985,37327
50.6199999999985,37276
50.629999999998496,37216
50.639999999998494,37150
50.64999999999849,37077
50.65999999999849,36996
50.66999999999849,36909
50.679999999998486,36815
50.689999999998484,36715
50.69999999999848,36609
50.70999999999848,36496
50.71999999999848,36379
50.729999999998476,36255
50.739999999998474,36127
50.74999999999847,35994
50.75999999999847,35856
50.76999999999847,35714
50.779999999998466,35569
50.789999999998464,35419
50.79999999999846,35267
50.80999999999846,35112
50.81999999999846,34954
50.829999999998456,34794
50.839999999998454,34632
50.84999999999845,34469
50.85999999999845,34304
50.86999999999845,34139
50.87999999999845,33974
50.889999999998444,33809
50.89999999999844,33644
50.90999999999844,33480
50.91999999999844,33317
50.92999999999844,33156
50.939999999998435,32997
50.94999999999843,32839
50.95999999999843,32685
50.96999999999843,32533
50.97999999999843,32385
50.989999999998425,32241
50.99999999999842,32100
51.00999999999842,31964
51.01999999999842,34919
51.02999999999842,34934
51.039999999998415,34946
51.04999999999841,34957
51.05999999999841,34967
51.06999999999841,34975
51.07999999999841,34981
51.089999999998405,34986
51.0999999999984,34989
51.1099999999984,34990
51.1199999999984,34990
51.1299999999984,34989
51.139999999998395,34985
51.14999999999839,34980
51.15999999999839,34974
51.16999999999839,34966
51.17999999999839,34956
51.189999999998385,34945
51.19999999999838,34932
51.20999999999838,34918
51.21999999999838,34903
51.22999999999838,34885
51.239999999998375,34867
51.24999999999837,34847
51.25999999999837,34825
51.26999999999837,34803
51.27999999999837,34779
51.289999999998365,34753
51.29999999999836,34727
51.30999999999836,34699
51.31999999999836,34670
51.32999999999836,34640
51.339999999998355,34610
51.34999999999835,34578
51.35999999999835,34545
51.36999999999835,34511
51.37999999999835,34476
51.389999999998345,34441
51.39999999999834,34405
51.40999999999834,34368
51.41999999999834,34331
51.42999999999834,34293
51.439999999998335,34255
51.44999999999833,34216
51.45999999999833,34177
51.46999999999833,34137
51.47999999999833,34098
51.489999999998325,34058
51.49999999999832,34018
51.50999999999832,33978
51.51999999999832,33938
51.52999999999832,33899
51.539999999998315,33859
51.54999999999831,33820
51.55999999999831,33781
51.56999999999831,33742
51.57999999999831,33704
51.589999999998305,33666
51.5999999999983,33628
51.6099999999983,33592
51.6199999999983,33556
51.6299999999983,33520
51.639999999998295,33486
51.64999999999829,33452
51.65999999999829,33419
51.66999999999829,33388
51.67999999999829,33357
51.689999999998285,33327
51.69999999999828,33298
51.70999999999828,33270
51.71999999999828,33244
51.72999999999828,33219
51.739999999998275,33195
51.74999999999827,33172
51.75999999999827,33151
51.76999999999827,33131
51.77999999999827,33113
51.789999999998265,33095
51.79999999999826,33080
51.80999999999826,33066
51.81999999999826,33053
51.82999999999826,33042
51.839999999998255,33033
51.84999999999825,33025
51.85999999999825,33018
51.86999999999825,33013
51.87999999999825,33010
51.889999999998246,33009
51.89999999999824,33009
51.90999999999824,33010
51.91999999999824,33014
51.92999999999824,33018
51.939999999998236,33025
51.949999999998234,33033
51.95999999999823,33042
51.96999999999823,33054
51.97999999999823,33066
51.989999999998226,33080
51.999999999998224,33096
52.00999999999822,33113
52.01999999999822,33132
52.02999999999822,33152
52.039999999998216,33173
52.049999999998214,33196
52.05999999999821,33220
52.06999999999821,33245
52.07999999999821,33271
52.089999999998206,33299
52.099999999998204,33328
52.1099999999982,33358
52.1199999999982,33389
